"handle","vacantBinary","cityStatus"
"15268040040","TRUE","FALSE"
"15268040050","TRUE","FALSE"
"15268040095","TRUE","FALSE"
"15269030120","TRUE","FALSE"
"15269030130","TRUE","FALSE"
"15269030220","TRUE","FALSE"
"15269030280","TRUE","FALSE"
"15269030320","TRUE","FALSE"
"15269030500","TRUE","FALSE"
"15269030510","TRUE","FALSE"
"15269030540","TRUE","FALSE"
"15269030550","TRUE","FALSE"
"15269030560","TRUE","FALSE"
"15269030590","TRUE","FALSE"
"15269040010","TRUE","FALSE"
"15269040020","TRUE","FALSE"
"15269040055","TRUE","FALSE"
"15270000045","TRUE","FALSE"
"15270000080","TRUE","FALSE"
"15270000090","TRUE","FALSE"
"15270000110","TRUE","FALSE"
"15270000150","TRUE","FALSE"
"15270000225","TRUE","FALSE"
"15270000281","TRUE","FALSE"
"15271000010","TRUE","FALSE"
"15271000020","TRUE","FALSE"
"15271000060","TRUE","FALSE"
"15271000090","TRUE","FALSE"
"15271000110","TRUE","FALSE"
"15271000170","TRUE","FALSE"
"15271000190","TRUE","FALSE"
"15271000280","TRUE","FALSE"
"15271000310","TRUE","FALSE"
"15271000330","TRUE","FALSE"
"15271000340","TRUE","FALSE"
"15272000090","TRUE","FALSE"
"15272000110","TRUE","FALSE"
"15272000120","TRUE","FALSE"
"15272000150","TRUE","FALSE"
"15272000180","TRUE","FALSE"
"15272000260","TRUE","FALSE"
"15272000310","TRUE","FALSE"
"15275000010","TRUE","FALSE"
"15275000020","TRUE","FALSE"
"15275000030","TRUE","TRUE"
"15275000040","TRUE","FALSE"
"15275000050","TRUE","FALSE"
"15275000060","TRUE","FALSE"
"15275000070","TRUE","FALSE"
"15275000080","TRUE","TRUE"
"15275000091","TRUE","FALSE"
"15275000120","TRUE","TRUE"
"15275000160","TRUE","FALSE"
"15275000170","TRUE","FALSE"
"15275000180","TRUE","FALSE"
"15275000190","TRUE","FALSE"
"15276000050","TRUE","FALSE"
"15276000060","TRUE","FALSE"
"15276000070","TRUE","FALSE"
"15276000080","TRUE","FALSE"
"15276000120","TRUE","FALSE"
"15276000130","TRUE","FALSE"
"15276000140","TRUE","TRUE"
"15276000150","TRUE","TRUE"
"15276000160","TRUE","FALSE"
"15276000170","TRUE","FALSE"
"15276000180","TRUE","FALSE"
"15276000225","TRUE","FALSE"
"15276000230","TRUE","FALSE"
"15276000240","TRUE","TRUE"
"15276000250","TRUE","FALSE"
"15276000260","TRUE","FALSE"
"15276000270","TRUE","FALSE"
"15276000290","TRUE","FALSE"
"15276000300","TRUE","TRUE"
"15276000310","TRUE","FALSE"
"15276000330","TRUE","FALSE"
"15276000400","TRUE","FALSE"
"15276000410","TRUE","FALSE"
"15276000430","TRUE","FALSE"
"15276000440","TRUE","FALSE"
"15276000460","TRUE","FALSE"
"15276000480","TRUE","FALSE"
"15276000490","TRUE","FALSE"
"15276000510","TRUE","FALSE"
"15276000560","TRUE","FALSE"
"15276000570","TRUE","TRUE"
"15276000580","TRUE","FALSE"
"15276000590","TRUE","FALSE"
"15276000600","TRUE","FALSE"
"15276000620","TRUE","FALSE"
"15276000660","TRUE","FALSE"
"15276000670","TRUE","FALSE"
"15276000700","TRUE","FALSE"
"15277000020","TRUE","TRUE"
"15277000030","TRUE","FALSE"
"15277000040","TRUE","FALSE"
"15277000050","TRUE","TRUE"
"15277000060","TRUE","FALSE"
"15277000070","TRUE","TRUE"
"15277000080","TRUE","FALSE"
"15277000090","TRUE","TRUE"
"15277000095","TRUE","TRUE"
"15277000100","TRUE","TRUE"
"15277000110","TRUE","TRUE"
"15277000120","TRUE","TRUE"
"15277000130","TRUE","FALSE"
"15277000150","TRUE","FALSE"
"15277000160","TRUE","TRUE"
"15277000170","TRUE","FALSE"
"15277000180","TRUE","FALSE"
"15277000190","TRUE","FALSE"
"15277000200","TRUE","FALSE"
"15277000210","TRUE","FALSE"
"15277000220","TRUE","FALSE"
"15277000230","TRUE","TRUE"
"15277000260","TRUE","FALSE"
"15277000270","TRUE","TRUE"
"15277000280","TRUE","TRUE"
"15277000290","TRUE","FALSE"
"15277000295","TRUE","FALSE"
"15277000310","TRUE","FALSE"
"15277000320","TRUE","TRUE"
"15277000330","TRUE","TRUE"
"15277000340","TRUE","FALSE"
"15277000350","TRUE","FALSE"
"15277000360","TRUE","FALSE"
"15277000370","TRUE","FALSE"
"15277000390","TRUE","FALSE"
"15277000400","TRUE","FALSE"
"15277000410","TRUE","FALSE"
"15277000420","TRUE","FALSE"
"15277000425","TRUE","FALSE"
"15277000430","TRUE","FALSE"
"15277000440","TRUE","TRUE"
"15277000450","TRUE","FALSE"
"15277000460","TRUE","TRUE"
"15277000470","TRUE","FALSE"
"15277000510","TRUE","TRUE"
"15277000520","TRUE","FALSE"
"15277000530","TRUE","FALSE"
"15277000550","TRUE","FALSE"
"15277000560","TRUE","FALSE"
"15277000570","TRUE","FALSE"
"15277000600","TRUE","FALSE"
"15277000610","TRUE","FALSE"
"15277000630","TRUE","FALSE"
"15277000660","TRUE","TRUE"
"15277000670","TRUE","FALSE"
"15278000010","TRUE","FALSE"
"15278000130","TRUE","FALSE"
"15278000141","TRUE","FALSE"
"15278000170","TRUE","FALSE"
"15278000210","TRUE","FALSE"
"15279000010","TRUE","FALSE"
"15279000030","TRUE","FALSE"
"15279000040","TRUE","FALSE"
"15279000070","TRUE","FALSE"
"15279000090","TRUE","FALSE"
"15280000010","TRUE","TRUE"
"15280000020","TRUE","TRUE"
"15280000030","TRUE","TRUE"
"15280000050","TRUE","TRUE"
"15280000060","TRUE","TRUE"
"15280000070","TRUE","TRUE"
"15280000080","TRUE","TRUE"
"15280000100","TRUE","FALSE"
"15280000140","TRUE","FALSE"
"15280000160","TRUE","FALSE"
"15280000170","TRUE","FALSE"
"15280000180","TRUE","FALSE"
"15280000200","TRUE","TRUE"
"15280000210","TRUE","TRUE"
"15280000220","TRUE","TRUE"
"15280000230","TRUE","FALSE"
"15280000240","TRUE","TRUE"
"15280000250","TRUE","TRUE"
"15280000260","TRUE","TRUE"
"15280000270","TRUE","TRUE"
"15280000280","TRUE","FALSE"
"15280000290","TRUE","TRUE"
"15280000300","TRUE","TRUE"
"15280000310","TRUE","TRUE"
"15280000320","TRUE","FALSE"
"15280000330","TRUE","TRUE"
"15281000010","TRUE","TRUE"
"15281000020","TRUE","TRUE"
"15281000060","TRUE","TRUE"
"15281000070","TRUE","TRUE"
"15281000080","TRUE","TRUE"
"15281000090","TRUE","FALSE"
"15281000100","TRUE","FALSE"
"15281000110","TRUE","FALSE"
"15281000120","TRUE","TRUE"
"15281000130","TRUE","FALSE"
"15281000140","TRUE","TRUE"
"15281000150","TRUE","TRUE"
"15281000160","TRUE","FALSE"
"15281000170","TRUE","FALSE"
"15281000180","TRUE","FALSE"
"15281000190","TRUE","TRUE"
"15281000200","TRUE","FALSE"
"15281000210","TRUE","TRUE"
"15281000220","TRUE","FALSE"
"15281000245","TRUE","FALSE"
"15281000260","TRUE","FALSE"
"15281000270","TRUE","TRUE"
"15281000280","TRUE","FALSE"
"15281000290","TRUE","FALSE"
"15281000300","TRUE","TRUE"
"15281000320","TRUE","FALSE"
"15281000330","TRUE","TRUE"
"15281000340","TRUE","TRUE"
"15281000350","TRUE","TRUE"
"15282000010","TRUE","FALSE"
"15282000020","TRUE","FALSE"
"15282000030","TRUE","FALSE"
"15282000040","TRUE","FALSE"
"15282000050","TRUE","FALSE"
"15282000060","TRUE","FALSE"
"15282000070","TRUE","FALSE"
"15282000080","TRUE","FALSE"
"15282000090","TRUE","FALSE"
"15282000100","TRUE","FALSE"
"15282000110","TRUE","FALSE"
"15282000130","TRUE","FALSE"
"15282000140","TRUE","FALSE"
"15282000150","TRUE","FALSE"
"15282000160","TRUE","FALSE"
"15282000170","TRUE","FALSE"
"15282000180","TRUE","FALSE"
"15282000190","TRUE","FALSE"
"15282000195","TRUE","FALSE"
"15282000200","TRUE","FALSE"
"15282000210","TRUE","FALSE"
"15282000220","TRUE","FALSE"
"15282000230","TRUE","FALSE"
"15282000240","TRUE","TRUE"
"15282000270","TRUE","TRUE"
"15282000285","TRUE","FALSE"
"15282000290","TRUE","FALSE"
"15282000300","TRUE","FALSE"
"15282000305","TRUE","TRUE"
"15282000310","TRUE","FALSE"
"15282000320","TRUE","TRUE"
"15282000330","TRUE","FALSE"
"15282000340","TRUE","FALSE"
"15282000370","TRUE","FALSE"
"15282000420","TRUE","FALSE"
"15282000440","TRUE","TRUE"
"15282000450","TRUE","FALSE"
"15283000020","TRUE","FALSE"
"15283000030","TRUE","TRUE"
"15283000040","TRUE","TRUE"
"15283000050","TRUE","FALSE"
"15283000060","TRUE","TRUE"
"15283000070","TRUE","FALSE"
"15283000080","TRUE","FALSE"
"15283000090","TRUE","FALSE"
"15283000100","TRUE","TRUE"
"15283000110","TRUE","FALSE"
"15283000150","TRUE","FALSE"
"15283000160","TRUE","FALSE"
"15283000170","TRUE","FALSE"
"15283000180","TRUE","FALSE"
"15283000190","TRUE","FALSE"
"15283000320","TRUE","FALSE"
"15284000010","TRUE","FALSE"
"15284000020","TRUE","FALSE"
"15284000030","TRUE","FALSE"
"15284000050","TRUE","FALSE"
"15284000100","TRUE","FALSE"
"15284000110","TRUE","FALSE"
"15284000140","TRUE","FALSE"
"15284000150","TRUE","FALSE"
"15284000170","TRUE","FALSE"
"15284000180","TRUE","FALSE"
"15284000200","TRUE","TRUE"
"15284000210","TRUE","FALSE"
"15284000230","TRUE","FALSE"
"15284000250","TRUE","FALSE"
"15284000260","TRUE","FALSE"
"15284000270","TRUE","FALSE"
"15284000290","TRUE","TRUE"
"15284000300","TRUE","FALSE"
"15284000310","TRUE","FALSE"
"15284000320","TRUE","FALSE"
"15284000350","TRUE","FALSE"
"15284000360","TRUE","FALSE"
"15285000040","TRUE","FALSE"
"15285000110","TRUE","FALSE"
"15285000120","TRUE","FALSE"
"15287000050","TRUE","FALSE"
"15288000010","TRUE","FALSE"
"15288000160","TRUE","FALSE"
"15289000020","TRUE","FALSE"
"15289000110","TRUE","FALSE"
"15290000040","TRUE","FALSE"
"15291000010","TRUE","TRUE"
"15291000020","TRUE","TRUE"
"15291000030","TRUE","FALSE"
"15291000040","TRUE","TRUE"
"15291000050","TRUE","FALSE"
"15291000060","TRUE","TRUE"
"15291000080","TRUE","TRUE"
"15291000090","TRUE","TRUE"
"15291000100","TRUE","FALSE"
"15291000110","TRUE","TRUE"
"15291000120","TRUE","FALSE"
"15291000130","TRUE","FALSE"
"15291000150","TRUE","TRUE"
"15291000160","TRUE","FALSE"
"15291000185","TRUE","FALSE"
"15291000200","TRUE","TRUE"
"15291000210","TRUE","FALSE"
"15291000220","TRUE","TRUE"
"15291000240","TRUE","TRUE"
"15291000250","TRUE","FALSE"
"15291000260","TRUE","FALSE"
"15291000270","TRUE","TRUE"
"15291000390","TRUE","TRUE"
"15291000400","TRUE","FALSE"
"15291000410","TRUE","TRUE"
"15291000420","TRUE","TRUE"
"15291000430","TRUE","TRUE"
"15291000440","TRUE","TRUE"
"15291000450","TRUE","FALSE"
"15291000460","TRUE","TRUE"
"15291000470","TRUE","FALSE"
"15291000480","TRUE","FALSE"
"15291000490","TRUE","TRUE"
"15291000500","TRUE","FALSE"
"15291000510","TRUE","TRUE"
"15292000010","TRUE","FALSE"
"15292000020","TRUE","FALSE"
"15292000030","TRUE","TRUE"
"15292000040","TRUE","FALSE"
"15292000050","TRUE","TRUE"
"15292000060","TRUE","FALSE"
"15292000070","TRUE","FALSE"
"15292000080","TRUE","FALSE"
"15292000110","TRUE","FALSE"
"15292000120","TRUE","TRUE"
"15292000130","TRUE","FALSE"
"15292000140","TRUE","TRUE"
"15292000150","TRUE","TRUE"
"15292000160","TRUE","FALSE"
"15292000170","TRUE","FALSE"
"15292000190","TRUE","TRUE"
"15292000215","TRUE","FALSE"
"15292000230","TRUE","TRUE"
"15292000240","TRUE","TRUE"
"15292000250","TRUE","TRUE"
"15292000270","TRUE","FALSE"
"15292000280","TRUE","TRUE"
"15292000290","TRUE","TRUE"
"15292000300","TRUE","TRUE"
"15292000310","TRUE","TRUE"
"15292000330","TRUE","FALSE"
"15292000340","TRUE","FALSE"
"15292000350","TRUE","TRUE"
"15292000360","TRUE","TRUE"
"15292000370","TRUE","TRUE"
"15292000380","TRUE","TRUE"
"15292000390","TRUE","TRUE"
"15292000400","TRUE","FALSE"
"15292000410","TRUE","FALSE"
"15292000420","TRUE","FALSE"
"15292000430","TRUE","FALSE"
"15292000440","TRUE","FALSE"
"15292000460","TRUE","FALSE"
"15292000480","TRUE","FALSE"
"15292000490","TRUE","FALSE"
"15292000500","TRUE","FALSE"
"15292000510","TRUE","FALSE"
"15292000520","TRUE","TRUE"
"15292000530","TRUE","TRUE"
"15293000010","TRUE","FALSE"
"15293000020","TRUE","TRUE"
"15293000030","TRUE","FALSE"
"15293000040","TRUE","FALSE"
"15293000060","TRUE","FALSE"
"15293000080","TRUE","FALSE"
"15293000090","TRUE","TRUE"
"15293000100","TRUE","TRUE"
"15293000110","TRUE","TRUE"
"15293000120","TRUE","FALSE"
"15293000130","TRUE","TRUE"
"15293000140","TRUE","TRUE"
"15293000150","TRUE","TRUE"
"15293000210","TRUE","FALSE"
"15293000220","TRUE","TRUE"
"15293000240","TRUE","FALSE"
"15293000250","TRUE","FALSE"
"15293000255","TRUE","FALSE"
"15293000265","TRUE","FALSE"
"15293000270","TRUE","FALSE"
"15293000280","TRUE","FALSE"
"15293000290","TRUE","FALSE"
"15293000300","TRUE","TRUE"
"15293000310","TRUE","FALSE"
"15293000320","TRUE","TRUE"
"15293000330","TRUE","TRUE"
"15293000340","TRUE","FALSE"
"15293000350","TRUE","FALSE"
"15293000360","TRUE","TRUE"
"15293000370","TRUE","TRUE"
"15293000410","TRUE","FALSE"
"15293000420","TRUE","TRUE"
"15293000430","TRUE","TRUE"
"15293000450","TRUE","TRUE"
"15293000460","TRUE","FALSE"
"15293000480","TRUE","FALSE"
"15294000120","TRUE","FALSE"
"15294000150","TRUE","FALSE"
"15294000200","TRUE","FALSE"
"15295000160","TRUE","FALSE"
"15295000170","TRUE","FALSE"
"15296000050","TRUE","FALSE"
"15296000150","TRUE","FALSE"
"15296000160","TRUE","FALSE"
"15296000220","TRUE","FALSE"
"15296000460","TRUE","FALSE"
"15297000020","TRUE","FALSE"
"15297000040","TRUE","FALSE"
"15297000060","TRUE","FALSE"
"15297000070","TRUE","FALSE"
"15297000150","TRUE","FALSE"
"15298000010","TRUE","FALSE"
"15298000060","TRUE","FALSE"
"15298000120","TRUE","FALSE"
"15298000130","TRUE","FALSE"
"15298000140","TRUE","FALSE"
"15298000170","TRUE","FALSE"
"15299060020","TRUE","FALSE"
"15300000010","TRUE","FALSE"
"15300000040","TRUE","FALSE"
"15300000210","TRUE","FALSE"
"15300000260","TRUE","FALSE"
"15301000070","TRUE","FALSE"
"15301000080","TRUE","TRUE"
"15302000040","TRUE","FALSE"
"15302000070","TRUE","FALSE"
"15302000160","TRUE","FALSE"
"15302000300","TRUE","FALSE"
"15302000350","TRUE","FALSE"
"15302000385","TRUE","FALSE"
"15302000410","TRUE","FALSE"
"15303000020","TRUE","FALSE"
"15303000030","TRUE","FALSE"
"15303000060","TRUE","FALSE"
"15303000110","TRUE","FALSE"
"15303000120","TRUE","FALSE"
"15303000150","TRUE","TRUE"
"15303000160","TRUE","FALSE"
"15303000180","TRUE","FALSE"
"15303000200","TRUE","FALSE"
"15303000220","TRUE","FALSE"
"15303000230","TRUE","FALSE"
"15304000440","TRUE","FALSE"
"15306000010","TRUE","FALSE"
"15306000020","TRUE","TRUE"
"15306000030","TRUE","FALSE"
"15306000040","TRUE","TRUE"
"15306000050","TRUE","TRUE"
"15306000060","TRUE","FALSE"
"15306000090","TRUE","TRUE"
"15306000100","TRUE","TRUE"
"15306000110","TRUE","TRUE"
"15306000130","TRUE","TRUE"
"15306000140","TRUE","FALSE"
"15306000150","TRUE","TRUE"
"15306000160","TRUE","TRUE"
"15306000170","TRUE","TRUE"
"15306000180","TRUE","TRUE"
"15306000190","TRUE","FALSE"
"15306000200","TRUE","TRUE"
"15306000210","TRUE","TRUE"
"15306000220","TRUE","FALSE"
"15306000230","TRUE","TRUE"
"15306000240","TRUE","FALSE"
"15306000250","TRUE","TRUE"
"15306000260","TRUE","TRUE"
"15306000270","TRUE","TRUE"
"15306000280","TRUE","TRUE"
"15307000010","TRUE","TRUE"
"15307000030","TRUE","FALSE"
"15307000035","TRUE","FALSE"
"15307000100","TRUE","FALSE"
"15307000120","TRUE","FALSE"
"15307000130","TRUE","FALSE"
"15307000140","TRUE","FALSE"
"15307000150","TRUE","FALSE"
"15307000160","TRUE","TRUE"
"15307000170","TRUE","TRUE"
"15307000180","TRUE","FALSE"
"15307000190","TRUE","FALSE"
"15307000200","TRUE","TRUE"
"15307000210","TRUE","FALSE"
"15307000220","TRUE","TRUE"
"15307000230","TRUE","TRUE"
"15308000010","TRUE","FALSE"
"15308000020","TRUE","TRUE"
"15308000030","TRUE","FALSE"
"15308000050","TRUE","FALSE"
"15308000060","TRUE","FALSE"
"15308000070","TRUE","FALSE"
"15308000080","TRUE","FALSE"
"15308000090","TRUE","TRUE"
"15308000100","TRUE","TRUE"
"15308000110","TRUE","TRUE"
"15308000120","TRUE","TRUE"
"15308000130","TRUE","FALSE"
"15308000140","TRUE","FALSE"
"15308000160","TRUE","TRUE"
"15308000190","TRUE","FALSE"
"15308000210","TRUE","TRUE"
"15308000230","TRUE","FALSE"
"15308000240","TRUE","FALSE"
"15310000015","TRUE","FALSE"
"15310000025","TRUE","FALSE"
"15310000035","TRUE","FALSE"
"15310000040","TRUE","FALSE"
"15310000045","TRUE","FALSE"
"15310000050","TRUE","FALSE"
"15310000055","TRUE","FALSE"
"15310000065","TRUE","FALSE"
"15310000075","TRUE","FALSE"
"15310000085","TRUE","FALSE"
"15310000095","TRUE","FALSE"
"15310000125","TRUE","FALSE"
"15310000135","TRUE","FALSE"
"15310000230","TRUE","FALSE"
"15310000260","TRUE","FALSE"
"15310000290","TRUE","FALSE"
"15310000350","TRUE","FALSE"
"15310000420","TRUE","FALSE"
"15311000010","TRUE","FALSE"
"15311000030","TRUE","FALSE"
"15311000040","TRUE","FALSE"
"15311000110","TRUE","FALSE"
"15311000130","TRUE","FALSE"
"15311000150","TRUE","FALSE"
"15311000190","TRUE","FALSE"
"15311000205","TRUE","FALSE"
"15311000300","TRUE","FALSE"
"15311000312","TRUE","FALSE"
"15311000321","TRUE","FALSE"
"15311000346","TRUE","FALSE"
"15311000420","TRUE","FALSE"
"15312000010","TRUE","FALSE"
"15312000030","TRUE","FALSE"
"15312000040","TRUE","FALSE"
"15312000080","TRUE","FALSE"
"15312000110","TRUE","FALSE"
"15312000130","TRUE","FALSE"
"15312000140","TRUE","FALSE"
"15312000150","TRUE","FALSE"
"15312000190","TRUE","TRUE"
"15312000200","TRUE","TRUE"
"15312000250","TRUE","FALSE"
"15312000260","TRUE","FALSE"
"15312000300","TRUE","FALSE"
"15312000350","TRUE","FALSE"
"15312000380","TRUE","FALSE"
"15312000390","TRUE","TRUE"
"15312000400","TRUE","FALSE"
"15312000420","TRUE","FALSE"
"15313130027","TRUE","FALSE"
"15313130045","TRUE","FALSE"
"15313130090","TRUE","FALSE"
"15313130150","TRUE","FALSE"
"15313130205","TRUE","FALSE"
"15313130230","TRUE","FALSE"
"15313130320","TRUE","FALSE"
"15313130400","TRUE","FALSE"
"15313130420","TRUE","FALSE"
"15313130460","TRUE","FALSE"
"15314000020","TRUE","FALSE"
"15314000050","TRUE","FALSE"
"15314000070","TRUE","FALSE"
"15314000150","TRUE","FALSE"
"15314000180","TRUE","FALSE"
"15314000210","TRUE","FALSE"
"15315000060","TRUE","FALSE"
"15315000180","TRUE","FALSE"
"15315000200","TRUE","FALSE"
"15315000230","TRUE","FALSE"
"15315000360","TRUE","FALSE"
"15316000070","TRUE","FALSE"
"15316000110","TRUE","FALSE"
"15316000190","TRUE","FALSE"
"15316000210","TRUE","FALSE"
"15316000280","TRUE","FALSE"
"15316000320","TRUE","FALSE"
"15316000330","TRUE","FALSE"
"15317000010","TRUE","FALSE"
"15317000020","TRUE","FALSE"
"15317000030","TRUE","FALSE"
"15317000040","TRUE","FALSE"
"15317000050","TRUE","TRUE"
"15317000060","TRUE","FALSE"
"15317000090","TRUE","TRUE"
"15317000100","TRUE","TRUE"
"15317000110","TRUE","FALSE"
"15317000120","TRUE","TRUE"
"15317000130","TRUE","TRUE"
"15317000140","TRUE","TRUE"
"15317000150","TRUE","FALSE"
"15317000170","TRUE","FALSE"
"15317000200","TRUE","FALSE"
"15317000210","TRUE","FALSE"
"15317000255","TRUE","TRUE"
"15317000271","TRUE","TRUE"
"15317000272","TRUE","TRUE"
"15317000280","TRUE","TRUE"
"15317000310","TRUE","TRUE"
"15317000330","TRUE","FALSE"
"15317000340","TRUE","FALSE"
"15317000344","TRUE","FALSE"
"15317000420","TRUE","FALSE"
"15317000430","TRUE","FALSE"
"15317000440","TRUE","TRUE"
"15317000450","TRUE","TRUE"
"15317000470","TRUE","FALSE"
"15317000480","TRUE","FALSE"
"15317000490","TRUE","TRUE"
"15317000500","TRUE","FALSE"
"15317000510","TRUE","TRUE"
"15317000521","TRUE","FALSE"
"15317000540","TRUE","FALSE"
"15318000010","TRUE","FALSE"
"15318000020","TRUE","FALSE"
"15318000040","TRUE","FALSE"
"15318000050","TRUE","TRUE"
"15318000065","TRUE","FALSE"
"15318000070","TRUE","TRUE"
"15318000100","TRUE","TRUE"
"15318000110","TRUE","FALSE"
"15318000130","TRUE","TRUE"
"15318000140","TRUE","FALSE"
"15318000150","TRUE","FALSE"
"15318000160","TRUE","FALSE"
"15318000180","TRUE","FALSE"
"15318000190","TRUE","TRUE"
"15318000200","TRUE","TRUE"
"15318000210","TRUE","TRUE"
"15318000220","TRUE","FALSE"
"15318000230","TRUE","FALSE"
"15318000240","TRUE","FALSE"
"15318000270","TRUE","FALSE"
"15318000280","TRUE","FALSE"
"15318000310","TRUE","TRUE"
"15318000320","TRUE","FALSE"
"15318000330","TRUE","TRUE"
"15318000350","TRUE","FALSE"
"15318000360","TRUE","FALSE"
"15318000380","TRUE","FALSE"
"15318000390","TRUE","FALSE"
"15318000400","TRUE","FALSE"
"15318000410","TRUE","FALSE"
"15319000015","TRUE","FALSE"
"15319000020","TRUE","FALSE"
"15319000030","TRUE","FALSE"
"15319000040","TRUE","FALSE"
"15319000050","TRUE","FALSE"
"15319000070","TRUE","FALSE"
"15319000080","TRUE","TRUE"
"15319000090","TRUE","TRUE"
"15319000100","TRUE","TRUE"
"15319000110","TRUE","TRUE"
"15319000120","TRUE","FALSE"
"15319000180","TRUE","FALSE"
"15319000190","TRUE","FALSE"
"15319000200","TRUE","FALSE"
"15319000210","TRUE","FALSE"
"15319000220","TRUE","FALSE"
"15319000265","TRUE","FALSE"
"15319000310","TRUE","FALSE"
"15320000010","TRUE","TRUE"
"15320000030","TRUE","TRUE"
"15320000040","TRUE","FALSE"
"15320000050","TRUE","FALSE"
"15320000060","TRUE","TRUE"
"15320000070","TRUE","TRUE"
"15320000080","TRUE","TRUE"
"15320000090","TRUE","TRUE"
"15320000100","TRUE","TRUE"
"15320000110","TRUE","TRUE"
"15320000120","TRUE","FALSE"
"15320000160","TRUE","TRUE"
"15320000170","TRUE","FALSE"
"15320000180","TRUE","TRUE"
"15320000190","TRUE","TRUE"
"15320000200","TRUE","TRUE"
"15320000205","TRUE","TRUE"
"15320000240","TRUE","FALSE"
"15320000245","TRUE","TRUE"
"15320000260","TRUE","FALSE"
"15320000270","TRUE","TRUE"
"15320000280","TRUE","TRUE"
"15320000290","TRUE","TRUE"
"15320000300","TRUE","FALSE"
"15320000310","TRUE","FALSE"
"15320000320","TRUE","TRUE"
"15320000340","TRUE","TRUE"
"15320000360","TRUE","FALSE"
"15320000370","TRUE","TRUE"
"15320000380","TRUE","FALSE"
"15320000390","TRUE","FALSE"
"15320000400","TRUE","TRUE"
"15320000410","TRUE","FALSE"
"15320000420","TRUE","TRUE"
"15320000430","TRUE","FALSE"
"15320000440","TRUE","TRUE"
"15320000450","TRUE","TRUE"
"15320000460","TRUE","FALSE"
"15320000470","TRUE","TRUE"
"15321000010","TRUE","FALSE"
"15321000020","TRUE","FALSE"
"15321000025","TRUE","FALSE"
"15321000030","TRUE","TRUE"
"15321000040","TRUE","TRUE"
"15321000050","TRUE","FALSE"
"15321000070","TRUE","FALSE"
"15321000090","TRUE","FALSE"
"15321000100","TRUE","FALSE"
"15321000130","TRUE","FALSE"
"15321000140","TRUE","FALSE"
"15321000150","TRUE","TRUE"
"15321000190","TRUE","FALSE"
"15321000200","TRUE","FALSE"
"15321000210","TRUE","TRUE"
"15321000220","TRUE","TRUE"
"15321000230","TRUE","TRUE"
"15321000240","TRUE","FALSE"
"15321000250","TRUE","TRUE"
"15321000260","TRUE","FALSE"
"15321000270","TRUE","TRUE"
"15321000280","TRUE","TRUE"
"15321000290","TRUE","TRUE"
"15321000310","TRUE","TRUE"
"15321000320","TRUE","FALSE"
"15321000330","TRUE","TRUE"
"15321000340","TRUE","FALSE"
"15321000350","TRUE","TRUE"
"15321000360","TRUE","FALSE"
"15321000400","TRUE","FALSE"
